year,round,from_country_id,to_country_id,total_points,tele_points,jury_points,max points per country,perc_of_max
1961,final,se,se,0,,,10,0.0
1961,final,se,at,0,,,10,0.0
1961,final,se,be,0,,,10,0.0
1961,final,ch,lu,1,,,10,10.0
1961,final,ch,gb,7,,,10,70.0
1961,final,ch,ch,0,,,10,0.0
1961,final,ch,fr,0,,,10,0.0
1961,final,ch,dk,0,,,10,0.0
1961,final,ch,it,0,,,10,0.0
1961,final,ch,no,0,,,10,0.0
1961,final,ch,yu,1,,,10,10.0
1961,final,ch,es,0,,,10,0.0
1961,final,ch,mc,1,,,10,10.0
1961,final,ch,fi,0,,,10,0.0
1961,final,ch,nl,0,,,10,0.0
1961,final,ch,de,0,,,10,0.0
1961,final,ch,se,0,,,10,0.0
1961,final,ch,at,0,,,10,0.0
1961,final,ch,be,0,,,10,0.0
1961,final,gb,lu,0,,,10,0.0
1961,final,gb,gb,0,,,10,0.0
1961,final,gb,ch,2,,,10,20.0
1961,final,gb,fr,2,,,10,20.0
1961,final,gb,dk,0,,,10,0.0
1961,final,gb,it,0,,,10,0.0
1961,final,gb,no,0,,,10,0.0
1961,final,gb,yu,1,,,10,10.0
1961,final,gb,es,1,,,10,10.0
1961,final,gb,mc,1,,,10,10.0
1961,final,gb,fi,2,,,10,20.0
1961,final,gb,nl,0,,,10,0.0
1961,final,gb,de,0,,,10,0.0
1961,final,gb,se,0,,,10,0.0
1961,final,gb,at,1,,,10,10.0
1961,final,gb,be,0,,,10,0.0
1961,final,yu,lu,5,,,10,50.0
1961,final,yu,gb,0,,,10,0.0
1961,final,yu,ch,1,,,10,10.0
1961,final,yu,fr,0,,,10,0.0
1961,final,yu,dk,0,,,10,0.0
1961,final,yu,it,1,,,10,10.0
1961,final,yu,no,1,,,10,10.0
1961,final,yu,yu,0,,,10,0.0
1961,final,yu,es,0,,,10,0.0
1961,final,yu,mc,0,,,10,0.0
1961,final,yu,fi,0,,,10,0.0
1961,final,yu,nl,2,,,10,20.0
1961,final,yu,de,0,,,10,0.0
1961,final,yu,se,0,,,10,0.0
1961,final,yu,at,0,,,10,0.0
1961,final,yu,be,0,,,10,0.0
1962,final,at,fr,2,,,3,66.67
1962,final,at,mc,3,,,3,100.0
1962,final,at,lu,1,,,3,33.33
1962,final,at,yu,0,,,3,0.0
1962,final,at,gb,0,,,3,0.0
1962,final,at,de,0,,,3,0.0
1962,final,at,fi,0,,,3,0.0
1962,final,at,se,0,,,3,0.0
1962,final,at,it,0,,,3,0.0
1962,final,at,dk,0,,,3,0.0
1962,final,at,no,0,,,3,0.0
1962,final,at,ch,0,,,3,0.0
1962,final,at,be,0,,,3,0.0
1962,final,at,es,0,,,3,0.0
1962,final,at,at,0,,,3,0.0
1962,final,at,nl,0,,,3,0.0
1962,final,be,fr,2,,,3,66.67
1962,final,be,mc,0,,,3,0.0
1962,final,be,lu,3,,,3,100.0
1962,final,be,yu,1,,,3,33.33
1962,final,be,gb,0,,,3,0.0
1962,final,be,de,0,,,3,0.0
1962,final,be,fi,0,,,3,0.0
1962,final,be,se,0,,,3,0.0
1962,final,be,it,0,,,3,0.0
1962,final,be,dk,0,,,3,0.0
1962,final,be,no,0,,,3,0.0
1962,final,be,ch,0,,,3,0.0
1962,final,be,be,0,,,3,0.0
1962,final,be,es,0,,,3,0.0
1962,final,be,at,0,,,3,0.0
1962,final,be,nl,0,,,3,0.0
1962,final,dk,fr,0,,,3,0.0
1962,final,dk,mc,0,,,3,0.0
1962,final,dk,lu,0,,,3,0.0
1962,final,dk,yu,0,,,3,0.0
1962,final,dk,gb,2,,,3,66.67
1962,final,dk,de,1,,,3,33.33
1962,final,dk,fi,0,,,3,0.0
1962,final,dk,se,3,,,3,100.0
1962,final,dk,it,0,,,3,0.0
1962,final,dk,dk,0,,,3,0.0
1962,final,dk,no,0,,,3,0.0
1962,final,dk,ch,0,,,3,0.0
1962,final,dk,be,0,,,3,0.0
1962,final,dk,es,0,,,3,0.0
1962,final,dk,at,0,,,3,0.0
1962,final,dk,nl,0,,,3,0.0
1962,final,fi,fr,0,,,3,0.0
1962,final,fi,mc,0,,,3,0.0
1962,final,fi,lu,0,,,3,0.0
1962,final,fi,yu,1,,,3,33.33
1962,final,fi,gb,3,,,3,100.0
1962,final,fi,de,2,,,3,66.67
1962,final,fi,fi,0,,,3,0.0
1962,final,fi,se,0,,,3,0.0
1962,final,fi,it,0,,,3,0.0
1962,final,fi,dk,0,,,3,0.0
1962,final,fi,no,0,,,3,0.0
1962,final,fi,ch,0,,,3,0.0
1962,final,fi,be,0,,,3,0.0
1962,final,fi,es,0,,,3,0.0
1962,final,fi,at,0,,,3,0.0
1962,final,fi,nl,0,,,3,0.0
1962,final,fr,fr,0,,,3,0.0
1962,final,fr,mc,1,,,3,33.33
1962,final,fr,lu,0,,,3,0.0
1962,final,fr,yu,3,,,3,100.0
1962,final,fr,gb,0,,,3,0.0
1962,final,fr,de,0,,,3,0.0
1962,final,fr,fi,0,,,3,0.0
1962,final,fr,se,0,,,3,0.0
1962,final,fr,it,0,,,3,0.0
1962,final,fr,dk,0,,,3,0.0
1962,final,fr,no,2,,,3,66.67
1962,final,fr,ch,0,,,3,0.0
1962,final,fr,be,0,,,3,0.0
1962,final,fr,es,0,,,3,0.0
1962,final,fr,at,0,,,3,0.0
1962,final,fr,nl,0,,,3,0.0
1962,final,de,fr,3,,,3,100.0
1962,final,de,mc,1,,,3,33.33
1962,final,de,lu,0,,,3,0.0
1962,final,de,yu,0,,,3,0.0
1962,final,de,gb,0,,,3,0.0
1962,final,de,de,0,,,3,0.0
1962,final,de,fi,0,,,3,0.0
1962,final,de,se,0,,,3,0.0
1962,final,de,it,0,,,3,0.0
1962,final,de,dk,0,,,3,0.0
1962,final,de,no,0,,,3,0.0
1962,final,de,ch,2,,,3,66.67
1962,final,de,be,0,,,3,0.0
1962,final,de,es,0,,,3,0.0
1962,final,de,at,0,,,3,0.0
1962,final,de,nl,0,,,3,0.0
1962,final,it,fr,2,,,3,66.67
1962,final,it,mc,0,,,3,0.0
1962,final,it,lu,0,,,3,0.0
1962,final,it,yu,3,,,3,100.0
1962,final,it,gb,0,,,3,0.0
1962,final,it,de,0,,,3,0.0
1962,final,it,fi,0,,,3,0.0
1962,final,it,se,0,,,3,0.0
1962,final,it,it,0,,,3,0.0
1962,final,it,dk,1,,,3,33.33
1962,final,it,no,0,,,3,0.0
1962,final,it,ch,0,,,3,0.0
1962,final,it,be,0,,,3,0.0
1962,final,it,es,0,,,3,0.0
1962,final,it,at,0,,,3,0.0
1962,final,it,nl,0,,,3,0.0
1962,final,lu,fr,1,,,3,33.33
1962,final,lu,mc,3,,,3,100.0
1962,final,lu,lu,0,,,3,0.0
1962,final,lu,yu,0,,,3,0.0
1962,final,lu,gb,0,,,3,0.0
1962,final,lu,de,0,,,3,0.0
1962,final,lu,fi,0,,,3,0.0
1962,final,lu,se,0,,,3,0.0
1962,final,lu,it,2,,,3,66.67
1962,final,lu,dk,0,,,3,0.0
1962,final,lu,no,0,,,3,0.0
1962,final,lu,ch,0,,,3,0.0
1962,final,lu,be,0,,,3,0.0
1962,final,lu,es,0,,,3,0.0
1962,final,lu,at,0,,,3,0.0
1962,final,lu,nl,0,,,3,0.0
1962,final,mc,fr,1,,,3,33.33
1962,final,mc,mc,0,,,3,0.0
1962,final,mc,lu,3,,,3,100.0
1962,final,mc,yu,0,,,3,0.0
1962,final,mc,gb,0,,,3,0.0
1962,final,mc,de,2,,,3,66.67
1962,final,mc,fi,0,,,3,0.0
1962,final,mc,se,0,,,3,0.0
1962,final,mc,it,0,,,3,0.0
1962,final,mc,dk,0,,,3,0.0
1962,final,mc,no,0,,,3,0.0
1962,final,mc,ch,0,,,3,0.0
1962,final,mc,be,0,,,3,0.0
1962,final,mc,es,0,,,3,0.0
1962,final,mc,at,0,,,3,0.0
1962,final,mc,nl,0,,,3,0.0
1962,final,nl,fr,0,,,3,0.0
1962,final,nl,mc,3,,,3,100.0
1962,final,nl,lu,0,,,3,0.0
1962,final,nl,yu,0,,,3,0.0
1962,final,nl,gb,0,,,3,0.0
1962,final,nl,de,2,,,3,66.67
1962,final,nl,fi,0,,,3,0.0
1962,final,nl,se,1,,,3,33.33
1962,final,nl,it,0,,,3,0.0
1962,final,nl,dk,0,,,3,0.0
1962,final,nl,no,0,,,3,0.0
1962,final,nl,ch,0,,,3,0.0
1962,final,nl,be,0,,,3,0.0
1962,final,nl,es,0,,,3,0.0
1962,final,nl,at,0,,,3,0.0
1962,final,nl,nl,0,,,3,0.0
1962,final,no,fr,3,,,3,100.0
1962,final,no,mc,2,,,3,66.67
1962,final,no,lu,0,,,3,0.0
1962,final,no,yu,0,,,3,0.0
1962,final,no,gb,0,,,3,0.0
1962,final,no,de,0,,,3,0.0
1962,final,no,fi,1,,,3,33.33
1962,final,no,se,0,,,3,0.0
1962,final,no,it,0,,,3,0.0
1962,final,no,dk,0,,,3,0.0
1962,final,no,no,0,,,3,0.0
1962,final,no,ch,0,,,3,0.0
1962,final,no,be,0,,,3,0.0
1962,final,no,es,0,,,3,0.0
1962,final,no,at,0,,,3,0.0
1962,final,no,nl,0,,,3,0.0
1962,final,es,fr,2,,,3,66.67
1962,final,es,mc,0,,,3,0.0
1962,final,es,lu,3,,,3,100.0
1962,final,es,yu,0,,,3,0.0
1962,final,es,gb,1,,,3,33.33
1962,final,es,de,0,,,3,0.0
1962,final,es,fi,0,,,3,0.0
1962,final,es,se,0,,,3,0.0
1962,final,es,it,0,,,3,0.0
1962,final,es,dk,0,,,3,0.0
1962,final,es,no,0,,,3,0.0
1962,final,es,ch,0,,,3,0.0
1962,final,es,be,0,,,3,0.0
1962,final,es,es,0,,,3,0.0
1962,final,es,at,0,,,3,0.0
1962,final,es,nl,0,,,3,0.0
1962,final,se,fr,3,,,3,100.0
1962,final,se,mc,0,,,3,0.0
1962,final,se,lu,0,,,3,0.0
1962,final,se,yu,2,,,3,66.67
1962,final,se,gb,0,,,3,0.0
1962,final,se,de,0,,,3,0.0
1962,final,se,fi,0,,,3,0.0
1962,final,se,se,0,,,3,0.0
1962,final,se,it,0,,,3,0.0
1962,final,se,dk,1,,,3,33.33
1962,final,se,no,0,,,3,0.0
1962,final,se,ch,0,,,3,0.0
1962,final,se,be,0,,,3,0.0
1962,final,se,es,0,,,3,0.0
1962,final,se,at,0,,,3,0.0
1962,final,se,nl,0,,,3,0.0
1962,final,ch,fr,3,,,3,100.0
1962,final,ch,mc,0,,,3,0.0
1962,final,ch,lu,1,,,3,33.33
1962,final,ch,yu,0,,,3,0.0
1962,final,ch,gb,2,,,3,66.67
1962,final,ch,de,0,,,3,0.0
1962,final,ch,fi,0,,,3,0.0
1962,final,ch,se,0,,,3,0.0
1962,final,ch,it,0,,,3,0.0
1962,final,ch,dk,0,,,3,0.0
1962,final,ch,no,0,,,3,0.0
1962,final,ch,ch,0,,,3,0.0
1962,final,ch,be,0,,,3,0.0
1962,final,ch,es,0,,,3,0.0
1962,final,ch,at,0,,,3,0.0
1962,final,ch,nl,0,,,3,0.0
1962,final,gb,fr,1,,,3,33.33
1962,final,gb,mc,0,,,3,0.0
1962,final,gb,lu,0,,,3,0.0
1962,final,gb,yu,0,,,3,0.0
1962,final,gb,gb,0,,,3,0.0
1962,final,gb,de,2,,,3,66.67
1962,final,gb,fi,3,,,3,100.0
1962,final,gb,se,0,,,3,0.0
1962,final,gb,it,0,,,3,0.0
1962,final,gb,dk,0,,,3,0.0
1962,final,gb,no,0,,,3,0.0
1962,final,gb,ch,0,,,3,0.0
1962,final,gb,be,0,,,3,0.0
1962,final,gb,es,0,,,3,0.0
1962,final,gb,at,0,,,3,0.0
1962,final,gb,nl,0,,,3,0.0
1962,final,yu,fr,3,,,3,100.0
1962,final,yu,mc,0,,,3,0.0
1962,final,yu,lu,0,,,3,0.0
1962,final,yu,yu,0,,,3,0.0
1962,final,yu,gb,2,,,3,66.67
1962,final,yu,de,0,,,3,0.0
1962,final,yu,fi,0,,,3,0.0
1962,final,yu,se,0,,,3,0.0
1962,final,yu,it,1,,,3,33.33
1962,final,yu,dk,0,,,3,0.0
1962,final,yu,no,0,,,3,0.0
1962,final,yu,ch,0,,,3,0.0
1962,final,yu,be,0,,,3,0.0
1962,final,yu,es,0,,,3,0.0
1962,final,yu,at,0,,,3,0.0
1962,final,yu,nl,0,,,3,0.0
1963,final,at,dk,3,,,5,60.0
1963,final,at,ch,5,,,5,100.0
1963,final,at,it,0,,,5,0.0
1963,final,at,gb,0,,,5,0.0
1963,final,at,fr,2,,,5,40.0
1963,final,at,mc,1,,,5,20.0
1963,final,at,at,0,,,5,0.0
1963,final,at,lu,0,,,5,0.0
1963,final,at,de,0,,,5,0.0
1963,final,at,be,4,,,5,80.0
1963,final,at,yu,0,,,5,0.0
1963,final,at,es,0,,,5,0.0
1963,final,at,nl,0,,,5,0.0
1963,final,at,no,0,,,5,0.0
1963,final,at,fi,0,,,5,0.0
1963,final,at,se,0,,,5,0.0
1963,final,be,dk,5,,,5,100.0
1963,final,be,ch,4,,,5,80.0
1963,final,be,it,3,,,5,60.0
1963,final,be,gb,0,,,5,0.0
1963,final,be,fr,1,,,5,20.0
1963,final,be,mc,0,,,5,0.0
1963,final,be,at,2,,,5,40.0
1963,final,be,lu,0,,,5,0.0
1963,final,be,de,0,,,5,0.0
1963,final,be,be,0,,,5,0.0
1963,final,be,yu,0,,,5,0.0
1963,final,be,es,0,,,5,0.0
1963,final,be,nl,0,,,5,0.0
1963,final,be,no,0,,,5,0.0
1963,final,be,fi,0,,,5,0.0
1963,final,be,se,0,,,5,0.0
1963,final,dk,dk,0,,,5,0.0
1963,final,dk,ch,4,,,5,80.0
1963,final,dk,it,5,,,5,100.0
1963,final,dk,gb,3,,,5,60.0
1963,final,dk,fr,0,,,5,0.0
1963,final,dk,mc,0,,,5,0.0
1963,final,dk,at,1,,,5,20.0
1963,final,dk,lu,2,,,5,40.0
1963,final,dk,de,0,,,5,0.0
1963,final,dk,be,0,,,5,0.0
1963,final,dk,yu,0,,,5,0.0
1963,final,dk,es,0,,,5,0.0
1963,final,dk,nl,0,,,5,0.0
1963,final,dk,no,0,,,5,0.0
1963,final,dk,fi,0,,,5,0.0
1963,final,dk,se,0,,,5,0.0
1963,final,fi,dk,5,,,5,100.0
1963,final,fi,ch,0,,,5,0.0
1963,final,fi,it,2,,,5,40.0
1963,final,fi,gb,3,,,5,60.0
1963,final,fi,fr,0,,,5,0.0
1963,final,fi,mc,0,,,5,0.0
1963,final,fi,at,4,,,5,80.0
1963,final,fi,lu,1,,,5,20.0
1963,final,fi,de,0,,,5,0.0
1963,final,fi,be,0,,,5,0.0
1963,final,fi,yu,0,,,5,0.0
1963,final,fi,es,0,,,5,0.0
1963,final,fi,nl,0,,,5,0.0
1963,final,fi,no,0,,,5,0.0
1963,final,fi,fi,0,,,5,0.0
1963,final,fi,se,0,,,5,0.0
1963,final,fr,dk,0,,,5,0.0
1963,final,fr,ch,0,,,5,0.0
1963,final,fr,it,0,,,5,0.0
1963,final,fr,gb,3,,,5,60.0
1963,final,fr,fr,0,,,5,0.0
1963,final,fr,mc,5,,,5,100.0
1963,final,fr,at,2,,,5,40.0
1963,final,fr,lu,4,,,5,80.0
1963,final,fr,de,0,,,5,0.0
1963,final,fr,be,0,,,5,0.0
1963,final,fr,yu,1,,,5,20.0
1963,final,fr,es,0,,,5,0.0
1963,final,fr,nl,0,,,5,0.0
1963,final,fr,no,0,,,5,0.0
1963,final,fr,fi,0,,,5,0.0
1963,final,fr,se,0,,,5,0.0
1963,final,de,dk,2,,,5,40.0
1963,final,de,ch,4,,,5,80.0
1963,final,de,it,0,,,5,0.0
1963,final,de,gb,0,,,5,0.0
1963,final,de,fr,1,,,5,20.0
1963,final,de,mc,5,,,5,100.0
1963,final,de,at,0,,,5,0.0
1963,final,de,lu,3,,,5,60.0
1963,final,de,de,0,,,5,0.0
1963,final,de,be,0,,,5,0.0
1963,final,de,yu,0,,,5,0.0
1963,final,de,es,0,,,5,0.0
1963,final,de,nl,0,,,5,0.0
1963,final,de,no,0,,,5,0.0
1963,final,de,fi,0,,,5,0.0
1963,final,de,se,0,,,5,0.0
1963,final,it,dk,2,,,5,40.0
1963,final,it,ch,5,,,5,100.0
1963,final,it,it,0,,,5,0.0
1963,final,it,gb,0,,,5,0.0
1963,final,it,fr,4,,,5,80.0
1963,final,it,mc,3,,,5,60.0
1963,final,it,at,0,,,5,0.0
1963,final,it,lu,1,,,5,20.0
1963,final,it,de,0,,,5,0.0
1963,final,it,be,0,,,5,0.0
1963,final,it,yu,0,,,5,0.0
1963,final,it,es,0,,,5,0.0
1963,final,it,nl,0,,,5,0.0
1963,final,it,no,0,,,5,0.0
1963,final,it,fi,0,,,5,0.0
1963,final,it,se,0,,,5,0.0
1963,final,lu,dk,5,,,5,100.0
1963,final,lu,ch,3,,,5,60.0
1963,final,lu,it,4,,,5,80.0
1963,final,lu,gb,0,,,5,0.0
1963,final,lu,fr,1,,,5,20.0
1963,final,lu,mc,2,,,5,40.0
1963,final,lu,at,0,,,5,0.0
1963,final,lu,lu,0,,,5,0.0
1963,final,lu,de,0,,,5,0.0
1963,final,lu,be,0,,,5,0.0
1963,final,lu,yu,0,,,5,0.0
1963,final,lu,es,0,,,5,0.0
1963,final,lu,nl,0,,,5,0.0
1963,final,lu,no,0,,,5,0.0
1963,final,lu,fi,0,,,5,0.0
1963,final,lu,se,0,,,5,0.0
1963,final,mc,dk,0,,,5,0.0
1963,final,mc,ch,4,,,5,80.0
1963,final,mc,it,5,,,5,100.0
1963,final,mc,gb,1,,,5,20.0
1963,final,mc,fr,2,,,5,40.0
1963,final,mc,mc,0,,,5,0.0
1963,final,mc,at,0,,,5,0.0
1963,final,mc,lu,0,,,5,0.0
1963,final,mc,de,3,,,5,60.0
1963,final,mc,be,0,,,5,0.0
1963,final,mc,yu,0,,,5,0.0
1963,final,mc,es,0,,,5,0.0
1963,final,mc,nl,0,,,5,0.0
1963,final,mc,no,0,,,5,0.0
1963,final,mc,fi,0,,,5,0.0
1963,final,mc,se,0,,,5,0.0
1963,final,nl,dk,5,,,5,100.0
1963,final,nl,ch,0,,,5,0.0
1963,final,nl,it,1,,,5,20.0
1963,final,nl,gb,3,,,5,60.0
1963,final,nl,fr,4,,,5,80.0
1963,final,nl,mc,2,,,5,40.0
1963,final,nl,at,0,,,5,0.0
1963,final,nl,lu,0,,,5,0.0
1963,final,nl,de,0,,,5,0.0
1963,final,nl,be,0,,,5,0.0
1963,final,nl,yu,0,,,5,0.0
1963,final,nl,es,0,,,5,0.0
1963,final,nl,nl,0,,,5,0.0
1963,final,nl,no,0,,,5,0.0
1963,final,nl,fi,0,,,5,0.0
1963,final,nl,se,0,,,5,0.0
1963,final,no,dk,4,,,5,80.0
1963,final,no,ch,1,,,5,20.0
1963,final,no,it,3,,,5,60.0
1963,final,no,gb,5,,,5,100.0
1963,final,no,fr,0,,,5,0.0
1963,final,no,mc,0,,,5,0.0
1963,final,no,at,0,,,5,0.0
1963,final,no,lu,0,,,5,0.0
1963,final,no,de,2,,,5,40.0
1963,final,no,be,0,,,5,0.0
1963,final,no,yu,0,,,5,0.0
1963,final,no,es,0,,,5,0.0
1963,final,no,nl,0,,,5,0.0
1963,final,no,no,0,,,5,0.0
1963,final,no,fi,0,,,5,0.0
1963,final,no,se,0,,,5,0.0
1963,final,es,dk,0,,,5,0.0
1963,final,es,ch,4,,,5,80.0
1963,final,es,it,3,,,5,60.0
1963,final,es,gb,5,,,5,100.0
1963,final,es,fr,1,,,5,20.0
1963,final,es,mc,0,,,5,0.0
1963,final,es,at,0,,,5,0.0
1963,final,es,lu,0,,,5,0.0
1963,final,es,de,0,,,5,0.0
1963,final,es,be,0,,,5,0.0
1963,final,es,yu,2,,,5,40.0
1963,final,es,es,0,,,5,0.0
1963,final,es,nl,0,,,5,0.0
1963,final,es,no,0,,,5,0.0
1963,final,es,fi,0,,,5,0.0
1963,final,es,se,0,,,5,0.0
1963,final,se,dk,5,,,5,100.0
1963,final,se,ch,1,,,5,20.0
1963,final,se,it,0,,,5,0.0
1963,final,se,gb,2,,,5,40.0
1963,final,se,fr,0,,,5,0.0
1963,final,se,mc,4,,,5,80.0
1963,final,se,at,3,,,5,60.0
1963,final,se,lu,0,,,5,0.0
1963,final,se,de,0,,,5,0.0
1963,final,se,be,0,,,5,0.0
1963,final,se,yu,0,,,5,0.0
1963,final,se,es,0,,,5,0.0
1963,final,se,nl,0,,,5,0.0
1963,final,se,no,0,,,5,0.0
1963,final,se,fi,0,,,5,0.0
1963,final,se,se,0,,,5,0.0
1963,final,ch,dk,3,,,5,60.0
1963,final,ch,ch,0,,,5,0.0
1963,final,ch,it,5,,,5,100.0
1963,final,ch,gb,0,,,5,0.0
1963,final,ch,fr,4,,,5,80.0
1963,final,ch,mc,1,,,5,20.0
1963,final,ch,at,0,,,5,0.0
1963,final,ch,lu,2,,,5,40.0
1963,final,ch,de,0,,,5,0.0
1963,final,ch,be,0,,,5,0.0
1963,final,ch,yu,0,,,5,0.0
1963,final,ch,es,0,,,5,0.0
1963,final,ch,nl,0,,,5,0.0
1963,final,ch,no,0,,,5,0.0
1963,final,ch,fi,0,,,5,0.0
1963,final,ch,se,0,,,5,0.0
1963,final,gb,dk,3,,,5,60.0
1963,final,gb,ch,5,,,5,100.0
1963,final,gb,it,2,,,5,40.0
1963,final,gb,gb,0,,,5,0.0
1963,final,gb,fr,0,,,5,0.0
1963,final,gb,mc,1,,,5,20.0
1963,final,gb,at,4,,,5,80.0
1963,final,gb,lu,0,,,5,0.0
1963,final,gb,de,0,,,5,0.0
1963,final,gb,be,0,,,5,0.0
1963,final,gb,yu,0,,,5,0.0
1963,final,gb,es,0,,,5,0.0
1963,final,gb,nl,0,,,5,0.0
1963,final,gb,no,0,,,5,0.0
1963,final,gb,fi,0,,,5,0.0
1963,final,gb,se,0,,,5,0.0
1963,final,yu,dk,0,,,5,0.0
1963,final,yu,ch,0,,,5,0.0
1963,final,yu,it,4,,,5,80.0
1963,final,yu,gb,3,,,5,60.0
1963,final,yu,fr,5,,,5,100.0
1963,final,yu,mc,1,,,5,20.0
1963,final,yu,at,0,,,5,0.0
1963,final,yu,lu,0,,,5,0.0
1963,final,yu,de,0,,,5,0.0
1963,final,yu,be,0,,,5,0.0
1963,final,yu,yu,0,,,5,0.0
1963,final,yu,es,2,,,5,40.0
1963,final,yu,nl,0,,,5,0.0
1963,final,yu,no,0,,,5,0.0
1963,final,yu,fi,0,,,5,0.0
1963,final,yu,se,0,,,5,0.0
1964,final,at,it,5,,,9,55.56
1964,final,at,gb,1,,,9,11.11
1964,final,at,mc,0,,,9,0.0
1964,final,at,lu,0,,,9,0.0
1964,final,at,fr,3,,,9,33.33
1964,final,at,at,0,,,9,0.0
1964,final,at,fi,0,,,9,0.0
1964,final,at,no,0,,,9,0.0
1964,final,at,dk,0,,,9,0.0
1964,final,at,nl,0,,,9,0.0
1964,final,at,be,0,,,9,0.0
1964,final,at,es,0,,,9,0.0
1964,final,at,de,0,,,9,0.0
1964,final,at,pt,0,,,9,0.0
1964,final,at,yu,0,,,9,0.0
1964,final,at,ch,0,,,9,0.0
1964,final,be,it,5,,,9,55.56
1964,final,be,gb,0,,,9,0.0
1964,final,be,mc,3,,,9,33.33
1964,final,be,lu,0,,,9,0.0
1964,final,be,fr,0,,,9,0.0
1964,final,be,at,1,,,9,11.11
1964,final,be,fi,0,,,9,0.0
1964,final,be,no,0,,,9,0.0
1964,final,be,dk,0,,,9,0.0
1964,final,be,nl,0,,,9,0.0
1964,final,be,be,0,,,9,0.0
1964,final,be,es,0,,,9,0.0
1964,final,be,de,0,,,9,0.0
1964,final,be,pt,0,,,9,0.0
1964,final,be,yu,0,,,9,0.0
1964,final,be,ch,0,,,9,0.0
1964,final,dk,it,0,,,9,0.0
1964,final,dk,gb,0,,,9,0.0
1964,final,dk,mc,0,,,9,0.0
1964,final,dk,lu,0,,,9,0.0
1964,final,dk,fr,0,,,9,0.0
1964,final,dk,at,0,,,9,0.0
1964,final,dk,fi,3,,,9,33.33
1964,final,dk,no,5,,,9,55.56
1964,final,dk,dk,0,,,9,0.0
1964,final,dk,nl,1,,,9,11.11
1964,final,dk,be,0,,,9,0.0
1964,final,dk,es,0,,,9,0.0
1964,final,dk,de,0,,,9,0.0
1964,final,dk,pt,0,,,9,0.0
1964,final,dk,yu,0,,,9,0.0
1964,final,dk,ch,0,,,9,0.0
1964,final,fi,it,5,,,9,55.56
1964,final,fi,gb,3,,,9,33.33
1964,final,fi,mc,0,,,9,0.0
1964,final,fi,lu,0,,,9,0.0
1964,final,fi,fr,0,,,9,0.0
1964,final,fi,at,0,,,9,0.0
1964,final,fi,fi,0,,,9,0.0
1964,final,fi,no,1,,,9,11.11
1964,final,fi,dk,0,,,9,0.0
1964,final,fi,nl,0,,,9,0.0
1964,final,fi,be,0,,,9,0.0
1964,final,fi,es,0,,,9,0.0
1964,final,fi,de,0,,,9,0.0
1964,final,fi,pt,0,,,9,0.0
1964,final,fi,yu,0,,,9,0.0
1964,final,fi,ch,0,,,9,0.0
1964,final,fr,it,0,,,9,0.0
1964,final,fr,gb,1,,,9,11.11
1964,final,fr,mc,5,,,9,55.56
1964,final,fr,lu,3,,,9,33.33
1964,final,fr,fr,0,,,9,0.0
1964,final,fr,at,0,,,9,0.0
1964,final,fr,fi,0,,,9,0.0
1964,final,fr,no,0,,,9,0.0
1964,final,fr,dk,0,,,9,0.0
1964,final,fr,nl,0,,,9,0.0
1964,final,fr,be,0,,,9,0.0
1964,final,fr,es,0,,,9,0.0
1964,final,fr,de,0,,,9,0.0
1964,final,fr,pt,0,,,9,0.0
1964,final,fr,yu,0,,,9,0.0
1964,final,fr,ch,0,,,9,0.0
1964,final,de,it,3,,,9,33.33
1964,final,de,gb,1,,,9,11.11
1964,final,de,mc,0,,,9,0.0
1964,final,de,lu,5,,,9,55.56
1964,final,de,fr,0,,,9,0.0
1964,final,de,at,0,,,9,0.0
1964,final,de,fi,0,,,9,0.0
1964,final,de,no,0,,,9,0.0
1964,final,de,dk,0,,,9,0.0
1964,final,de,nl,0,,,9,0.0
1964,final,de,be,0,,,9,0.0
1964,final,de,es,0,,,9,0.0
1964,final,de,de,0,,,9,0.0
1964,final,de,pt,0,,,9,0.0
1964,final,de,yu,0,,,9,0.0
1964,final,de,ch,0,,,9,0.0
1964,final,it,it,0,,,9,0.0
1964,final,it,gb,0,,,9,0.0
1964,final,it,mc,0,,,9,0.0
1964,final,it,lu,3,,,9,33.33
1964,final,it,fr,0,,,9,0.0
1964,final,it,at,5,,,9,55.56
1964,final,it,fi,0,,,9,0.0
1964,final,it,no,0,,,9,0.0
1964,final,it,dk,0,,,9,0.0
1964,final,it,nl,0,,,9,0.0
1964,final,it,be,0,,,9,0.0
1964,final,it,es,1,,,9,11.11
1964,final,it,de,0,,,9,0.0
1964,final,it,pt,0,,,9,0.0
1964,final,it,yu,0,,,9,0.0
1964,final,it,ch,0,,,9,0.0
1964,final,lu,it,5,,,9,55.56
1964,final,lu,gb,0,,,9,0.0
1964,final,lu,mc,3,,,9,33.33
1964,final,lu,lu,0,,,9,0.0
1964,final,lu,fr,1,,,9,11.11
1964,final,lu,at,0,,,9,0.0
1964,final,lu,fi,0,,,9,0.0
1964,final,lu,no,0,,,9,0.0
1964,final,lu,dk,0,,,9,0.0
1964,final,lu,nl,0,,,9,0.0
1964,final,lu,be,0,,,9,0.0
1964,final,lu,es,0,,,9,0.0
1964,final,lu,de,0,,,9,0.0
1964,final,lu,pt,0,,,9,0.0
1964,final,lu,yu,0,,,9,0.0
1964,final,lu,ch,0,,,9,0.0
1964,final,mc,it,3,,,9,33.33
